id,url,twitterUrl,fullText,retweetCount,replyCount,likeCount,quoteCount,viewCount,createdAt,bookmarkCount,isReply,inReplyToId,conversationId,inReplyToUserId,inReplyToUsername,isPinned,isRetweet,isQuote,isConversationControlled,possiblySensitive,quoteId,quote,retweet,sent_bear,sent_neut,sent_bull,tickers
1856390770628145546,https://x.com/elonmusk/status/1856390770628145546,https://twitter.com/elonmusk/status/1856390770628145546,"Congratulations Tesla Powerwall team!

These will make a big difference around the world. With a Powerwall, your home or business has guaranteed continuous power during utility blackouts or brownouts. 

Add solar to your roof and/or nearby ground and you can operate off grid.",21849.0,7738.0,186169.0,912.0,35795002.0,2024-11-12 17:37:04+00:00,4795.0,False,,1.8563907706281457e+18,,,False,False,True,False,,1.856378923505812e+18,"{'type': 'tweet', 'id': '1856378923505811894', 'text': 'Congrats to the Tesla Nevada team on building 1000 Powerwalls in a single day https://t.co/SPnjbdd1rm', 'source': 'Twitter Web App', 'retweetCount': 1457, 'replyCount': 634, 'likeCount': 11697, 'quoteCount': 279, 'viewCount': 36299323, 'createdAt': 'Tue Nov 12 16:49:59 +0000 2024', 'lang': 'en', 'bookmarkCount': 406, 'possiblySensitive': False, 'isPinned': False, 'author': {'type': 'user', 'userName': 'teslaenergy', 'url': 'https://x.com/teslaenergy', 'twitterUrl': 'https://twitter.com/teslaenergy', 'id': '1405917556318392324', 'name': 'Tesla Energy', 'isVerified': False, 'verifiedType': 'Business', 'isBlueVerified': True, 'profilePicture': 'https://pbs.twimg.com/profile_images/1448119048320032773/5ND1AMxW_normal.png', 'coverPicture': 'https://pbs.twimg.com/profile_banners/1405917556318392324/1716337026', 'description': 'Produce & store your own energy with Solar Panels, Solar Roof & Powerwall', 'location': '🌎🌍🌏', 'followers': 193276, 'following': 128, 'status': '', 'canDm': False, 'canMediaTag': True, 'createdAt': 'Fri Jun 18 15:57:33 +0000 2021', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'ts.la/energydesign', 'expanded_url': 'http://ts.la/energydesign', 'url': 'https://t.co/Oop15EfyEm', 'indices': [0, 23]}]}}, 'fastFollowersCount': 0, 'favouritesCount': 2035, 'hasCustomTimelines': True, 'isTranslator': False, 'mediaCount': 118, 'statusesCount': 561, 'withheldInCountries': [], 'affiliatesHighlightedLabel': {'label': {'url': {'url': 'https://twitter.com/Tesla', 'urlType': 'DeepLink'}, 'badge': {'url': 'https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_bigger.png'}, 'description': 'Tesla', 'userLabelType': 'BusinessLabel', 'userLabelDisplayType': 'Badge'}}, 'possiblySensitive': False, 'pinnedTweetIds': ['1785210568317522303']}, 'extendedEntities': {'media': [{'display_url': 'pic.x.com/SPnjbdd1rm', 'expanded_url': 'https://x.com/teslaenergy/status/1856378923505811894/photo/1', 'id_str': '1856378214790082560', 'indices': [78, 101], 'media_key': '3_1856378214790082560', 'media_url_https': 'https://pbs.twimg.com/media/GcMuJp1WMAAeiNx.jpg', 'type': 'photo', 'url': 'https://t.co/SPnjbdd1rm', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1145, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 671, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 380, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1174, 'width': 2100, 'focus_rects': [{'x': 0, 'y': 0, 'w': 2096, 'h': 1174}, {'x': 95, 'y': 0, 'w': 1174, 'h': 1174}, {'x': 167, 'y': 0, 'w': 1030, 'h': 1174}, {'x': 389, 'y': 0, 'w': 587, 'h': 1174}, {'x': 0, 'y': 0, 'w': 2100, 'h': 1174}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1856378214790082560'}}}]}, 'card': {}, 'place': {}, 'entities': {'hashtags': [], 'media': [{'display_url': 'pic.x.com/SPnjbdd1rm', 'expanded_url': 'https://x.com/teslaenergy/status/1856378923505811894/photo/1', 'id_str': '1856378214790082560', 'indices': [78, 101], 'media_key': '3_1856378214790082560', 'media_url_https': 'https://pbs.twimg.com/media/GcMuJp1WMAAeiNx.jpg', 'type': 'photo', 'url': 'https://t.co/SPnjbdd1rm', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 1145, 'w': 2048, 'resize': 'fit'}, 'medium': {'h': 671, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 380, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 1174, 'width': 2100, 'focus_rects': [{'x': 0, 'y': 0, 'w': 2096, 'h': 1174}, {'x': 95, 'y': 0, 'w': 1174, 'h': 1174}, {'x': 167, 'y': 0, 'w': 1030, 'h': 1174}, {'x': 389, 'y': 0, 'w': 587, 'h': 1174}, {'x': 0, 'y': 0, 'w': 2100, 'h': 1174}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1856378214790082560'}}}], 'symbols': [], 'timestamps': [], 'urls': [], 'user_mentions': []}}",,0.8649010062217712,0.13497592508792877,0.00012308650184422731,[]
1854546470894027165,https://x.com/elonmusk/status/1854546470894027165,https://twitter.com/elonmusk/status/1854546470894027165,"Justice prevails. 

Meanwhile, none of the many short sellers who egregiously manipulated Tesla stock for years and lied repeatedly on TV have been prosecuted. Not one.",25833.0,4454.0,161271.0,642.0,18927810.0,2024-11-07 15:28:29+00:00,2434.0,False,,1.8545464708940275e+18,,,False,False,True,False,,1.854537502679528e+18,"{'type': 'tweet', 'id': '1854537502679527675', 'text': 'NEWS: The 9th Circuit Court of Appeals upholds a jury verdict that cleared Elon Musk of all allegations of having misled investors with his 2018 “funding secured” tweet for taking @Tesla private.\n\nThis 6-year nonsense lawsuit is finally put to bed.\n\nAnother win for Elon Musk! 🙌 https://t.co/ZPXjmyRoJb', 'source': 'Twitter Web App', 'retweetCount': 1773, 'replyCount': 399, 'likeCount': 11481, 'quoteCount': 125, 'viewCount': 21017478, 'createdAt': 'Thu Nov 07 14:52:50 +0000 2024', 'lang': 'en', 'bookmarkCount': 282, 'possiblySensitive': False, 'isPinned': False, 'author': {'type': 'user', 'userName': 'ajtourville', 'url': 'https://x.com/ajtourville', 'twitterUrl': 'https://twitter.com/ajtourville', 'id': '874776246592430080', 'name': 'ALEX', 'isVerified': False, 'isBlueVerified': True, 'profilePicture': 'https://pbs.twimg.com/profile_images/1515410865499119620/s1ws6CFZ_normal.jpg', 'coverPicture': 'https://pbs.twimg.com/profile_banners/874776246592430080/1727545416', 'description': 'Physics engineer here for the progress of disruptive innovations and ventures\nElon Musk picked my 𝕏 logo design for 𝕏\nAll-in $TSLA since 08/2019', 'location': '𝕏 🇨🇦 🇧🇷 🇭🇷 ', 'followers': 172038, 'following': 604, 'status': '', 'canDm': False, 'canMediaTag': False, 'createdAt': 'Tue Jun 13 23:51:24 +0000 2017', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'tesla.com/referral/alexa…', 'expanded_url': 'https://www.tesla.com/referral/alexandre24448', 'url': 'https://t.co/6jphQOQLxF', 'indices': [0, 23]}]}}, 'fastFollowersCount': 0, 'favouritesCount': 179561, 'hasCustomTimelines': True, 'isTranslator': False, 'mediaCount': 10153, 'statusesCount': 50318, 'withheldInCountries': [], 'affiliatesHighlightedLabel': {'label': {'url': {'url': 'https://twitter.com/Rebellionair3', 'urlType': 'DeepLink'}, 'badge': {'url': 'https://pbs.twimg.com/profile_images/1697645380740034567/2GcYMCWS_bigger.jpg'}, 'description': 'Rebellionaire', 'userLabelType': 'BusinessLabel', 'userLabelDisplayType': 'Badge'}}, 'possiblySensitive': False, 'pinnedTweetIds': []}, 'extendedEntities': {'media': [{'display_url': 'pic.x.com/ZPXjmyRoJb', 'expanded_url': 'https://x.com/ajtourville/status/1854537502679527675/photo/1', 'id_str': '1854537050575552512', 'indices': [279, 302], 'media_key': '3_1854537050575552512', 'media_url_https': 'https://pbs.twimg.com/media/GbyjnypbQAA1L3f.jpg', 'type': 'photo', 'url': 'https://t.co/ZPXjmyRoJb', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 482, 'w': 1196, 'resize': 'fit'}, 'medium': {'h': 482, 'w': 1196, 'resize': 'fit'}, 'small': {'h': 274, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 482, 'width': 1196, 'focus_rects': [{'x': 0, 'y': 0, 'w': 861, 'h': 482}, {'x': 0, 'y': 0, 'w': 482, 'h': 482}, {'x': 0, 'y': 0, 'w': 423, 'h': 482}, {'x': 89, 'y': 0, 'w': 241, 'h': 482}, {'x': 0, 'y': 0, 'w': 1196, 'h': 482}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1854537050575552512'}}}]}, 'card': {}, 'place': {}, 'entities': {'hashtags': [], 'media': [{'display_url': 'pic.x.com/ZPXjmyRoJb', 'expanded_url': 'https://x.com/ajtourville/status/1854537502679527675/photo/1', 'id_str': '1854537050575552512', 'indices': [279, 302], 'media_key': '3_1854537050575552512', 'media_url_https': 'https://pbs.twimg.com/media/GbyjnypbQAA1L3f.jpg', 'type': 'photo', 'url': 'https://t.co/ZPXjmyRoJb', 'ext_media_availability': {'status': 'Available'}, 'features': {'large': {'faces': []}, 'medium': {'faces': []}, 'small': {'faces': []}, 'orig': {'faces': []}}, 'sizes': {'large': {'h': 482, 'w': 1196, 'resize': 'fit'}, 'medium': {'h': 482, 'w': 1196, 'resize': 'fit'}, 'small': {'h': 274, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 482, 'width': 1196, 'focus_rects': [{'x': 0, 'y': 0, 'w': 861, 'h': 482}, {'x': 0, 'y': 0, 'w': 482, 'h': 482}, {'x': 0, 'y': 0, 'w': 423, 'h': 482}, {'x': 89, 'y': 0, 'w': 241, 'h': 482}, {'x': 0, 'y': 0, 'w': 1196, 'h': 482}]}, 'allow_download_status': {'allow_download': True}, 'media_results': {'result': {'media_key': '3_1854537050575552512'}}}], 'symbols': [], 'timestamps': [], 'urls': [], 'user_mentions': [{'id_str': '13298072', 'name': 'Tesla', 'screen_name': 'Tesla', 'indices': [180, 186]}]}}",,0.3851028382778168,0.013366070576012135,0.6015311479568481,[]
1853840406074589197,https://x.com/elonmusk/status/1853840406074589197,https://twitter.com/elonmusk/status/1853840406074589197,Test drive a Tesla and see for yourself!,8346.0,5340.0,94555.0,287.0,22946086.0,2024-11-05 16:42:50+00:00,1520.0,False,,1.8538404060745887e+18,,,False,False,True,False,,1.8538313437606303e+18,"{'type': 'tweet', 'id': '1853831343760630214', 'text': 'NEWS: Joe Rogan is waiting on his 3rd @Tesla which is being customized by @UnpluggedTesla \n\nJoe Rogan: “I love them –  Tesla makes other cars feel stupid.” https://t.co/hQEt8zillN', 'source': 'Twitter Web App', 'retweetCount': 475, 'replyCount': 251, 'likeCount': 5268, 'quoteCount': 62, 'viewCount': 19224113, 'createdAt': 'Tue Nov 05 16:06:49 +0000 2024', 'lang': 'en', 'bookmarkCount': 294, 'possiblySensitive': False, 'isPinned': False, 'author': {'type': 'user', 'userName': 'ajtourville', 'url': 'https://x.com/ajtourville', 'twitterUrl': 'https://twitter.com/ajtourville', 'id': '874776246592430080', 'name': 'ALEX', 'isVerified': False, 'isBlueVerified': True, 'profilePicture': 'https://pbs.twimg.com/profile_images/1515410865499119620/s1ws6CFZ_normal.jpg', 'coverPicture': 'https://pbs.twimg.com/profile_banners/874776246592430080/1727545416', 'description': 'Physics engineer here for the progress of disruptive innovations and ventures\nElon Musk picked my 𝕏 logo design for 𝕏\nAll-in $TSLA since 08/2019', 'location': '𝕏 🇨🇦 🇧🇷 🇭🇷 ', 'followers': 172044, 'following': 604, 'status': '', 'canDm': False, 'canMediaTag': False, 'createdAt': 'Tue Jun 13 23:51:24 +0000 2017', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'tesla.com/referral/alexa…', 'expanded_url': 'https://www.tesla.com/referral/alexandre24448', 'url': 'https://t.co/6jphQOQLxF', 'indices': [0, 23]}]}}, 'fastFollowersCount': 0, 'favouritesCount': 179561, 'hasCustomTimelines': True, 'isTranslator': False, 'mediaCount': 10153, 'statusesCount': 50318, 'withheldInCountries': [], 'affiliatesHighlightedLabel': {'label': {'url': {'url': 'https://twitter.com/Rebellionair3', 'urlType': 'DeepLink'}, 'badge': {'url': 'https://pbs.twimg.com/profile_images/1697645380740034567/2GcYMCWS_bigger.jpg'}, 'description': 'Rebellionaire', 'userLabelType': 'BusinessLabel', 'userLabelDisplayType': 'Badge'}}, 'possiblySensitive': False, 'pinnedTweetIds': []}, 'extendedEntities': {'media': [{'display_url': 'pic.x.com/hQEt8zillN', 'expanded_url': 'https://x.com/ajtourville/status/1853831343760630214/video/1', 'id_str': '1853831260059103232', 'indices': [156, 179], 'media_key': '7_1853831260059103232', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1853831260059103232/pu/img/Qnyh0JKofT_m-Oy7.jpg', 'type': 'video', 'url': 'https://t.co/hQEt8zillN', 'additional_media_info': {'monetizable': False}, 'ext_media_availability': {'status': 'Available'}, 'sizes': {'large': {'h': 720, 'w': 1280, 'resize': 'fit'}, 'medium': {'h': 675, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 383, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 720, 'width': 1280, 'focus_rects': []}, 'allow_download_status': {'allow_download': True}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 36800, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1853831260059103232/pu/pl/INVtTBFKgIAD-4hd.m3u8?tag=12&v=575'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1853831260059103232/pu/vid/avc1/480x270/TRIMEvSrqpQsaFl-.mp4?tag=12'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1853831260059103232/pu/vid/avc1/640x360/krP5I6Zlg-3AeLHW.mp4?tag=12'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1853831260059103232/pu/vid/avc1/1280x720/hr-I5I43Nc9QhTzl.mp4?tag=12'}]}, 'media_results': {'result': {'media_key': '7_1853831260059103232'}}}]}, 'card': {}, 'place': {}, 'entities': {'hashtags': [], 'media': [{'display_url': 'pic.x.com/hQEt8zillN', 'expanded_url': 'https://x.com/ajtourville/status/1853831343760630214/video/1', 'id_str': '1853831260059103232', 'indices': [156, 179], 'media_key': '7_1853831260059103232', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1853831260059103232/pu/img/Qnyh0JKofT_m-Oy7.jpg', 'type': 'video', 'url': 'https://t.co/hQEt8zillN', 'additional_media_info': {'monetizable': False}, 'ext_media_availability': {'status': 'Available'}, 'sizes': {'large': {'h': 720, 'w': 1280, 'resize': 'fit'}, 'medium': {'h': 675, 'w': 1200, 'resize': 'fit'}, 'small': {'h': 383, 'w': 680, 'resize': 'fit'}, 'thumb': {'h': 150, 'w': 150, 'resize': 'crop'}}, 'original_info': {'height': 720, 'width': 1280, 'focus_rects': []}, 'allow_download_status': {'allow_download': True}, 'video_info': {'aspect_ratio': [16, 9], 'duration_millis': 36800, 'variants': [{'content_type': 'application/x-mpegURL', 'url': 'https://video.twimg.com/ext_tw_video/1853831260059103232/pu/pl/INVtTBFKgIAD-4hd.m3u8?tag=12&v=575'}, {'bitrate': 256000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1853831260059103232/pu/vid/avc1/480x270/TRIMEvSrqpQsaFl-.mp4?tag=12'}, {'bitrate': 832000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1853831260059103232/pu/vid/avc1/640x360/krP5I6Zlg-3AeLHW.mp4?tag=12'}, {'bitrate': 2176000, 'content_type': 'video/mp4', 'url': 'https://video.twimg.com/ext_tw_video/1853831260059103232/pu/vid/avc1/1280x720/hr-I5I43Nc9QhTzl.mp4?tag=12'}]}, 'media_results': {'result': {'media_key': '7_1853831260059103232'}}}], 'symbols': [], 'timestamps': [], 'urls': [], 'user_mentions': [{'id_str': '13298072', 'name': 'Tesla', 'screen_name': 'Tesla', 'indices': [38, 44]}, {'id_str': '3180836802', 'name': 'UNPLUGGED PERFORMANCE', 'screen_name': 'UnpluggedTesla', 'indices': [74, 89]}]}}",,0.9996869564056396,0.0001935963227879256,0.00011937672388739884,[]
1852795684296012085,https://x.com/elonmusk/status/1852795684296012085,https://twitter.com/elonmusk/status/1852795684296012085,Take a long trip in a Tesla and everything just works,2540.0,2279.0,30606.0,136.0,13115567.0,2024-11-02 19:31:29+00:00,352.0,False,,1.852795684296012e+18,,,False,False,True,False,,1.8527871262800243e+18,"{'type': 'tweet', 'id': '1852787126280024278', 'text': 'Supercharging a Tesla just works\n\nYour Tesla automatically includes charging stops in your route, if needed.\n\nWhen directly navigating to a Supercharger, the battery will preheat to enable faster charging speeds.\n\nUsing real-time vehicle & site data, Trip Planner can reroute you away from crowded sites, which gets you to your destination faster.\n\nAlso, we build our own hardware & charging software, which gives you a seamless plug & charge experience with >99.9% uptime!\n\nAnd as your Tesla becomes more efficient over time, charging speeds improve too – brought to you via free over-the-air software update 🛜', 'source': 'Twitter Web App', 'retweetCount': 1026, 'replyCount': 558, 'likeCount': 8140, 'quoteCount': 113, 'viewCount': 13726717, 'createdAt': 'Sat Nov 02 18:57:28 +0000 2024', 'lang': 'en', 'bookmarkCount': 243, 'isPinned': False, 'author': {'type': 'user', 'userName': 'Tesla', 'url': 'https://x.com/Tesla', 'twitterUrl': 'https://twitter.com/Tesla', 'id': '13298072', 'name': 'Tesla', 'isVerified': False, 'verifiedType': 'Business', 'isBlueVerified': True, 'profilePicture': 'https://pbs.twimg.com/profile_images/1337607516008501250/6Ggc4S5n_normal.png', 'coverPicture': 'https://pbs.twimg.com/profile_banners/13298072/1728838973', 'description': 'Electric vehicles, giant batteries & solar, AI & robotics', 'location': '', 'followers': 23617552, 'following': 66, 'status': '', 'canDm': True, 'canMediaTag': True, 'createdAt': 'Sun Feb 10 01:12:32 +0000 2008', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'tesla.com', 'expanded_url': 'https://www.tesla.com', 'url': 'https://t.co/EJC6qVEby4', 'indices': [0, 23]}]}}, 'fastFollowersCount': 0, 'favouritesCount': 6492, 'hasCustomTimelines': True, 'isTranslator': False, 'mediaCount': 1758, 'statusesCount': 9131, 'withheldInCountries': [], 'affiliatesHighlightedLabel': {}, 'possiblySensitive': False, 'pinnedTweetIds': ['1882595585993376179']}, 'extendedEntities': {}, 'card': {}, 'place': {}, 'entities': {'hashtags': [], 'symbols': [], 'urls': [], 'user_mentions': []}}",,0.9993267059326172,4.1472612792858854e-05,0.0006318830419331789,[]
1872860577057448306,https://x.com/elonmusk/status/1872860577057448306,https://twitter.com/elonmusk/status/1872860577057448306,"@stevenmackeyman The reason I’m in America along with so many critical people who built SpaceX, Tesla and hundreds of other companies that made America strong is because of H1B.

Take a big step back and FUCK YOURSELF in the face. I will go to war on this issue the likes of which you cannot",7065.0,17285.0,47129.0,8545.0,14444688.0,2024-12-28 04:22:12+00:00,11772.0,True,1.872859034187121e+18,1.872859034187121e+18,8.098299094051471e+17,stevenmackeyman,False,False,False,False,,,,,0.9967760443687439,0.00014244031626731157,0.003081447444856167,[]
1872774494101880982,https://x.com/elonmusk/status/1872774494101880982,https://twitter.com/elonmusk/status/1872774494101880982,"We named @Tesla after Nikola Tesla, one of the greatest engineers ever. 

He was a penniless immigrant whose inventions led to American dominance in electricity generation and usage. https://t.co/1K1IdSUjM0",43105.0,32714.0,386926.0,5221.0,91980412.0,2024-12-27 22:40:08+00:00,18214.0,False,,1.872774494101881e+18,,,False,False,False,False,False,,,,0.06044361740350723,0.9395306706428528,2.5784143872442655e-05,[]
1870963937933697085,https://x.com/elonmusk/status/1870963937933697085,https://twitter.com/elonmusk/status/1870963937933697085,"@farzyness Anyone who vandalizes a Tesla will have a criminal record. 

Go ahead, make my day …",434.0,335.0,5488.0,50.0,173771.0,2024-12-22 22:45:38+00:00,167.0,True,1.8709385213281075e+18,1.8709385213281075e+18,17862108.0,farzyness,False,False,False,False,,,,,0.9997720122337341,5.893779234611429e-05,0.00016898856847546995,[]
1870534462557331724,https://x.com/elonmusk/status/1870534462557331724,https://twitter.com/elonmusk/status/1870534462557331724,"If you haven’t tried the latest @Tesla self-driving, you are missing out. 

It will blow your mind how good it is!

Pure magic. https://t.co/vHo2aa9udl",6148.0,8544.0,56784.0,743.0,11552351.0,2024-12-21 18:19:03+00:00,2128.0,False,,1.870534462557332e+18,,,False,False,False,False,False,,,,0.976776659488678,0.020043807104229927,0.0031794810201972723,[]
1870128479406076169,https://x.com/elonmusk/status/1870128479406076169,https://twitter.com/elonmusk/status/1870128479406076169,"Congratulations @Tesla team on a great year!
 https://t.co/5k7uepV6d9",12289.0,6502.0,120458.0,826.0,24972790.0,2024-12-20 15:25:49+00:00,4226.0,False,,1.870128479406076e+18,,,False,False,False,False,False,,,,0.00013581257371697575,0.9998637437820435,4.719396429209155e-07,[]
1868824560071852278,https://x.com/elonmusk/status/1868824560071852278,https://twitter.com/elonmusk/status/1868824560071852278,Try the latest Tesla self-driving software. It will blow your mind.,2681.0,3000.0,25917.0,220.0,16214208.0,2024-12-17 01:04:30+00:00,544.0,False,,1.8688245600718523e+18,,,False,False,True,False,,1.868821360933585e+18,"{'type': 'tweet', 'id': '1868821360933584930', 'text': ""FSD V13.2.1, WOW.  It felt like I was controlling the car w/my mind.  It did everything I wanted it to the way I wanted it to...   \n\nI don't know how to describe it other than I think I'm done w/human driving.  I was already having FSD do 80-90% of my drives before on V12.5, this feels like it closed the remaining gap.  Last year was only about 30% of my drives on V11, I think the progression is important to describe.  \n\nWith V13.2.1 you feel the reduced latency and improved performance by more human-like acceleration, slowing down, merges, turns - except it's perfect every time and humans are not perfect.  \n\nI'm 3 drives in,  more testing to do, I'm sure there are edge cases to encounter.  But this goes beyond any implicit bias, it's meaningfully better and we know there are more enhancements and features on the way... \nBravo @Tesla_AI team and I can't wait for more to be able to try it themselves."", 'source': 'Twitter Web App', 'retweetCount': 390, 'replyCount': 260, 'likeCount': 3782, 'quoteCount': 65, 'viewCount': 16318109, 'createdAt': 'Tue Dec 17 00:51:48 +0000 2024', 'lang': 'en', 'bookmarkCount': 195, 'isPinned': False, 'author': {'type': 'user', 'userName': 'thejefflutz', 'url': 'https://x.com/thejefflutz', 'twitterUrl': 'https://twitter.com/thejefflutz', 'id': '770102124382449664', 'name': 'Jeff Lutz 🔋', 'isVerified': False, 'isBlueVerified': True, 'profilePicture': 'https://pbs.twimg.com/profile_images/1673383474487500818/-W3b2OgY_normal.jpg', 'coverPicture': 'https://pbs.twimg.com/profile_banners/770102124382449664/1706944695', 'description': 'CEO,Launch i/o,Inc. Massive Scale & Cost @ Velocity partnering w/megacap tech. Ex CVP Supply Chain & CQO Motorola, Google, Lenovo. @Tesla @Cybertruck #MXPlaid', 'location': 'Chicago, IL', 'followers': 39902, 'following': 2031, 'status': '', 'canDm': False, 'canMediaTag': False, 'createdAt': 'Mon Aug 29 03:33:49 +0000 2016', 'entities': {'description': {'urls': []}, 'url': {'urls': [{'display_url': 'ts.la/jeff2248', 'expanded_url': 'http://ts.la/jeff2248', 'url': 'https://t.co/XJJthAPZrk', 'indices': [0, 23]}]}}, 'fastFollowersCount': 0, 'favouritesCount': 63531, 'hasCustomTimelines': True, 'isTranslator': False, 'mediaCount': 5102, 'statusesCount': 25238, 'withheldInCountries': [], 'affiliatesHighlightedLabel': {}, 'possiblySensitive': False, 'pinnedTweetIds': ['1885897959956423052']}, 'extendedEntities': {}, 'card': {}, 'place': {}, 'entities': {'hashtags': [], 'symbols': [], 'urls': [], 'user_mentions': [{'id_str': '1659653864138612761', 'name': 'Tesla AI', 'screen_name': 'Tesla_AI', 'indices': [839, 848]}]}}",,0.9638311266899109,0.03470488637685776,0.0014640775043517351,[]
